state,level,control,basic,hbcu,flagship,student_count,awards_per_value,awards_per_state_value,awards_per_natl_value,exp_award_value,exp_award_state_value,exp_award_natl_value,exp_award_percentile,ft_pct,fte_value,fte_percentile,aid_value,aid_percentile,endow_value,endow_percentile,grad_100_value,grad_100_percentile,grad_150_value,grad_150_percentile,pell_value,pell_percentile,retain_value,retain_percentile,ft_fac_value,ft_fac_percentile,state_sector_ct,carnegie_ct,cohort_size,awards_per_state_value_f
Pacific,4-year,Private for-profit,Other,0.0,0.0,0.004702535254318985,0.26695842450765866,0.35273368606701944,0.49693251533742355,0.004077359456806437,0.2316908748951984,0.1815676589106981,0.1,0.7848232848232848,0.007422177910712307,0.7000000000000001,0.11279852734583153,0.71,,,0.0,0.0,0.0,0.0,0.7240000000000001,0.63,,,0.13699999999999998,0.36363636363636365,0.5478260869565218,0.10271317829457363,0.0006778407690411634,0
Pacific,4-year,Private not-for-profit,Baccalaureate,0.0,0.0,0.000523157047042987,0.1699489423778264,0.33862433862433866,0.36809815950920255,0.048622184947449826,0.6432892977725407,1.0,0.97,0.9625779625779626,0.0006725854183481301,0.03,0.37862713752846,0.62,0.034520153186971526,0.86,0.688,0.85,0.812,0.89,0.307,0.35000000000000003,0.833,0.74,1.0,0.9595959595959597,0.6347826086956523,0.48643410852713176,0.0019102785309341877,0
Pacific,2-year,Public,Associates,0.0,0.0,0.08102468243191611,0.046681254558716266,0.16931216931216936,0.0,0.01076807592442014,0.1801341460651243,0.16878980891719747,0.8200000000000001,0.3617463617463617,0.06418047444966686,0.8300000000000001,0.05924526473865233,0.11,6.266376896626734e-05,0.14,0.09300000000000001,0.49,0.223,0.5700000000000001,0.313,0.23,0.6729999999999999,0.86,0.33299999999999996,0.5252525252525253,0.9739130434782609,0.24031007751937983,0.11338427409415824,0
Pacific,4-year,Private not-for-profit,Other,0.0,0.0,0.003256505663615897,0.14514952589350838,0.33862433862433866,0.36809815950920255,0.012762928345665878,0.6432892977725407,1.0,0.39,0.685031185031185,0.0031967589295605245,0.17,0.1367533788693504,0.13,0.0025472622518644466,0.21,0.39,0.44,0.488,0.38,0.394,0.56,0.628,0.19,0.188,0.07070707070707072,0.6347826086956523,0.20348837209302326,0.002464875523786049,0
Pacific,4-year,Private for-profit,Art,0.0,0.0,0.010851100099341059,0.15900802334062727,0.35273368606701944,0.49693251533742355,0.010722828726102048,0.2316908748951984,0.1815676589106981,0.66,0.7754677754677755,0.016988716390511006,0.89,0.13261153902049122,0.87,,,0.40299999999999997,0.86,0.43700000000000006,0.8200000000000001,0.618,0.33,0.62,0.62,0.239,0.6464646464646465,0.5478260869565218,0.2189922480620155,0.01614493468079862,0
Pacific,4-year,Private not-for-profit,Research,0.0,0.0,0.03052533196959811,0.17943107221006566,0.33862433862433866,0.36809815950920255,0.009303884159599552,0.6432892977725407,1.0,0.19,0.686070686070686,0.03515643545553815,0.91,0.38880007750811413,0.64,0.002663409747209566,0.23,0.386,0.43,0.593,0.58,0.465,0.7000000000000001,0.8790000000000001,0.8300000000000001,0.306,0.19191919191919193,0.6347826086956523,0.1511627906976744,0.020520088735518856,0
Pacific,4-year,Private not-for-profit,Art,0.0,0.0,0.002886181012338277,0.1101385849744712,0.33862433862433866,0.36809815950920255,0.020675319167868054,0.6432892977725407,1.0,0.74,0.9033264033264033,0.003165107851050024,0.17,0.19655573317831712,0.22,0.0014963469417486385,0.13,0.533,0.67,0.633,0.67,0.41100000000000003,0.58,0.8420000000000001,0.75,1.0,0.9595959595959597,0.6347826086956523,0.2189922480620155,0.0017870347547448854,0
Pacific,2-year,Public,Associates,0.0,0.0,0.014125240270160652,0.0714806710430343,0.16931216931216936,0.0,0.011830343831377512,0.1801341460651243,0.16878980891719747,0.87,0.28794178794178793,0.010152083432242952,0.17,0.046965072906069855,0.04,0.00013051625765585616,0.32,0.21100000000000002,0.86,0.331,0.87,0.22399999999999998,0.08,0.593,0.58,0.244,0.24242424242424243,0.9739130434782609,0.20348837209302326,0.00813408922849396,0
Pacific,2-year,Public,Associates,0.0,0.0,0.06665255906090371,0.06345733041575492,0.16931216931216936,0.0,0.010262973308885964,0.1801341460651243,0.16878980891719747,0.79,0.13513513513513511,0.04458845685166722,0.72,0.049096546044664055,0.05,,,0.1,0.52,0.20600000000000002,0.52,0.226,0.08,0.573,0.48,0.305,0.4444444444444445,0.9739130434782609,0.24031007751937983,0.017870347547448852,0
Pacific,2-year,Public,Associates,0.0,0.0,0.014524955766777765,0.12983223924142961,0.16931216931216936,0.0,0.004638311124657925,0.1801341460651243,0.16878980891719747,0.15,0.211018711018711,0.01025494943740208,0.18,0.038657171922685654,0.02,,,0.10099999999999999,0.53,0.162,0.34,0.201,0.06,0.47500000000000003,0.11,0.321,0.48484848484848486,0.9739130434782609,0.5581395348837209,0.010968696080847917,0
Pacific,4-year,Private not-for-profit,Masters,0.0,0.0,0.000546669723314582,0.13129102844638948,0.33862433862433866,0.36809815950920255,0.0054012659749588,0.6432892977725407,1.0,0.05,0.5343035343035343,0.00034816186361550267,0.01,0.3099597926657947,0.45,,,0.0,0.0,0.758,0.84,0.368,0.49,0.733,0.44,0.267,0.15151515151515152,0.6347826086956523,0.20348837209302326,0.001971900419028839,0
Pacific,4-year,Private not-for-profit,Masters,0.0,0.0,0.012238347999365158,0.09919766593727207,0.33862433862433866,0.36809815950920255,0.021576855395444423,0.6432892977725407,1.0,0.75,0.9043659043659042,0.015239994302805867,0.66,0.5712105798575788,0.88,0.0029224466010892318,0.25,0.297,0.28,0.589,0.58,0.48200000000000004,0.73,0.762,0.53,0.8790000000000001,0.8989898989898991,0.6347826086956523,0.3255813953488372,0.011769780626078382,0
Pacific,2-year,Public,Associates,0.0,0.0,0.14105842312236586,0.05908096280087528,0.16931216931216936,0.0,0.005939310065419119,0.1801341460651243,0.16878980891719747,0.31,0.3731808731808732,0.12319391033249458,0.96,0.07091992442958873,0.22,,,0.049,0.22,0.18,0.41000000000000003,0.44,0.56,0.7320000000000001,0.9400000000000001,0.289,0.38383838383838387,0.9739130434782609,0.24031007751937983,0.11578752772984964,0
Pacific,2-year,Public,Associates,0.0,0.0,0.059222553359079715,0.07075127644055434,0.16931216931216936,0.0,0.013545004396929627,0.1801341460651243,0.16878980891719747,0.91,0.2214137214137214,0.041557866084286826,0.6900000000000001,0.06278157244586544,0.14,,,0.076,0.39,0.193,0.46,0.348,0.32,0.6900000000000001,0.89,0.307,0.4545454545454546,0.9739130434782609,0.24031007751937983,0.0382671925067784,0
Pacific,2-year,Public,Associates,0.0,0.0,0.11789843699484485,0.07221006564551423,0.16931216931216936,0.0,0.008440590333948936,0.1801341460651243,0.16878980891719747,0.62,0.1933471933471933,0.08674769342765354,0.9,0.06421062830015017,0.16,,,0.085,0.46,0.271,0.73,0.337,0.3,0.748,0.96,0.28500000000000003,0.36363636363636365,0.9739130434782609,0.24031007751937983,0.06889327088982006,0
Pacific,2-year,Public,Associates,0.0,0.0,0.04609072366139395,0.048140043763676144,0.16931216931216936,0.0,0.023910399188200895,0.1801341460651243,0.16878980891719747,0.99,0.1372141372141372,0.025431641583186945,0.49,0.05725911931405319,0.1,,,0.012,0.01,0.10099999999999999,0.11,0.378,0.41000000000000003,0.599,0.6,0.28300000000000003,0.3535353535353536,0.9739130434782609,0.24031007751937983,0.01522060635937885,0
Pacific,2-year,Public,Associates,0.0,0.0,0.08144791060480482,0.0838803792851933,0.16931216931216936,0.0,0.008723432653142361,0.1801341460651243,0.16878980891719747,0.66,0.21829521829521825,0.05845954200889395,0.81,0.05970546916630335,0.11,,,0.079,0.41000000000000003,0.188,0.45,0.371,0.38,0.637,0.77,0.42200000000000004,0.7272727272727273,0.9739130434782609,0.24031007751937983,0.03869854572344096,0
Pacific,2-year,Public,Associates,0.0,0.0,0.11015101016335432,0.08096280087527352,0.16931216931216936,0.0,0.00962212909839751,0.1801341460651243,0.16878980891719747,0.74,0.211018711018711,0.07458576650999382,0.87,0.055418301603449106,0.08,,,0.047,0.2,0.18100000000000002,0.41000000000000003,0.319,0.25,0.757,0.97,0.3,0.42424242424242425,0.9739130434782609,0.24031007751937983,0.05656889327088982,0
Pacific,4-year,Private not-for-profit,Baccalaureate,0.0,0.0,0.006401326114941718,0.12983223924142961,0.33862433862433866,0.36809815950920255,0.01443972514693507,0.6432892977725407,1.0,0.48,0.8773388773388773,0.009796008798999825,0.45,0.3843918035169307,0.63,0.0038157046580733485,0.32,0.478,0.58,0.536,0.47000000000000003,0.305,0.34,0.8079999999999999,0.66,0.32,0.21212121212121213,0.6347826086956523,0.6627906976744186,0.01269410894749815,0
Pacific,2-year,Public,Associates,0.0,0.0,0.11528265175962991,0.04303428154631656,0.16931216931216936,0.0,0.01504838515778304,0.1801341460651243,0.16878980891719747,0.9400000000000001,0.19646569646569642,0.07908021965848486,0.88,0.05570895703143924,0.08,,,0.031000000000000003,0.1,0.139,0.25,0.32799999999999996,0.27,0.614,0.67,0.32,0.48484848484848486,0.9739130434782609,0.24031007751937983,0.0381439487305891,0
Pacific,2-year,Public,Associates,0.0,0.0,0.05270954203184792,0.09773887673231219,0.16931216931216936,0.0,0.008500604400337366,0.1801341460651243,0.16878980891719747,0.63,0.185031185031185,0.037917992055579296,0.65,0.05757399602770915,0.1,,,0.018000000000000002,0.03,0.11699999999999999,0.15,0.337,0.3,0.6950000000000001,0.9,0.268,0.31313131313131315,0.9739130434782609,0.24031007751937983,0.034754744885383285,0
Pacific,2-year,Public,Associates,0.0,0.0,0.04997619341527501,0.08898614150255288,0.16931216931216936,0.0,0.006053847952374958,0.1801341460651243,0.16878980891719747,0.33,0.291060291060291,0.041589517162797324,0.6900000000000001,0.06028678002228358,0.11,7.543600213136641e-05,0.19,0.08,0.42,0.30100000000000005,0.8200000000000001,0.271,0.15,0.7190000000000001,0.93,0.38200000000000006,0.6666666666666667,0.9739130434782609,0.18992248062015504,0.036849889080601425,0
Pacific,4-year,Private for-profit,Art,0.0,0.0,0.007529934575978275,0.13202042304886943,0.35273368606701944,0.49693251533742355,0.019569318613163907,0.2316908748951984,0.1815676589106981,0.91,0.6081081081081081,0.010294513285540204,0.8,0.13476723344475125,0.88,,,0.201,0.5,0.365,0.73,0.599,0.29,0.545,0.51,0.187,0.5050505050505051,0.5478260869565218,0.2189922480620155,0.011584914961794429,0
Pacific,4-year,Private not-for-profit,Masters,0.0,0.0,0.03633884117774996,0.175054704595186,0.33862433862433866,0.36809815950920255,0.019703545657546864,0.6432892977725407,1.0,0.71,0.9542619542619541,0.0451819145737391,0.93,0.4386232621227535,0.73,0.01946448421132458,0.78,0.668,0.84,0.758,0.84,0.192,0.13,0.914,0.89,0.504,0.4747474747474748,0.6347826086956523,0.7461240310077519,0.07795168843973378,0
Pacific,2-year,Private for-profit,Associates,0.0,0.0,0.0033564345377701753,0.24070021881838075,0.63668430335097,1.0000000000000002,0.0024333148116419717,0.06279032879381842,0.0,0.22,0.9999999999999999,0.007279748057415056,0.78,0.07796831855834908,0.14,,,0.705,0.87,0.705,0.74,0.654,0.4,0.6729999999999999,0.49,0.337,0.4141414141414142,0.5391304347826088,1.0,0.0227384767069263,1
Pacific,2-year,Private for-profit,Associates,0.0,0.0,0.003080160591578935,0.18161925601750545,0.63668430335097,1.0000000000000002,0.002922514646177322,0.06279032879381842,0.0,0.28,0.9999999999999999,0.006820807419012803,0.77,0.08964297824928548,0.33,,,0.0,0.0,0.735,0.79,0.573,0.27,0.8390000000000001,0.9,0.11599999999999999,0.07070707070707072,0.5391304347826088,1.0,0.019903869854572345,1
Pacific,2-year,Private for-profit,Associates,0.0,0.0,0.007823843029373211,0.25237053245805985,0.63668430335097,1.0000000000000002,0.003866079652107734,0.06279032879381842,0.0,0.42,0.9999999999999999,0.013190586969250977,0.9500000000000001,0.0800513491256116,0.17,,,0.0,0.0,0.787,0.88,0.363,0.07,0.836,0.9,0.542,0.686868686868687,0.5391304347826088,1.0,0.02335469558787281,1
Pacific,2-year,Private for-profit,Associates,0.0,0.0,0.005131641596275592,0.20423048869438365,0.63668430335097,1.0000000000000002,0.0032341334262257684,0.06279032879381842,0.0,0.32,0.9999999999999999,0.010555634683251831,0.88,0.08230392869253501,0.19,,,0.0,0.0,0.789,0.88,0.34600000000000003,0.06,0.885,0.96,0.34500000000000003,0.4141414141414142,0.5391304347826088,1.0,0.045785062854325854,1
Pacific,2-year,Public,Associates,0.0,0.0,0.03558643553705892,0.04449307075127644,0.16931216931216936,0.0,0.03335930156500404,0.1801341460651243,0.16878980891719747,0.99,0.17983367983367982,0.03525930146069728,0.62,0.088020152109674,0.49,0.0001013796007479739,0.25,0.109,0.5700000000000001,0.299,0.81,0.24600000000000002,0.11,0.711,0.92,0.332,0.5151515151515152,0.9739130434782609,0.18992248062015504,0.01682277544983978,0
Pacific,4-year,Private not-for-profit,Associates,0.0,0.0,0.005936950758577719,0.08315098468271336,0.33862433862433866,0.36809815950920255,0.03112420355938316,0.6432892977725407,1.0,0.89,0.9688149688149686,0.00711357989523493,0.33,0.4780555151867461,0.79,0.003513960649547883,0.29,,,,,0.406,0.5700000000000001,0.665,0.26,0.24800000000000003,0.12121212121212122,0.6347826086956523,0.13953488372093023,,0
Pacific,2-year,Public,Associates,0.0,0.0,0.021784494565632695,0.0926331145149526,0.16931216931216936,0.0,0.015353756416724804,0.1801341460651243,0.16878980891719747,0.9500000000000001,0.3108108108108108,0.017645476269603885,0.36,0.07181611199922493,0.23,0.0014696050785592122,0.9,0.036000000000000004,0.13,0.18,0.41000000000000003,0.358,0.35000000000000003,0.658,0.8200000000000001,0.17800000000000002,0.07070707070707072,0.9739130434782609,0.24612403100775193,0.010229233423712103,0
Pacific,4-year,Private not-for-profit,Baccalaureate,0.0,0.0,0.004244038067022884,0.14660831509846828,0.33862433862433866,0.36809815950920255,0.02324683671914269,0.6432892977725407,1.0,0.8,0.9542619542619541,0.005459811043061292,0.26,0.49401734244053674,0.81,0.015273994336312855,0.71,0.28,0.25,0.408,0.23,0.33299999999999996,0.4,0.8150000000000001,0.6900000000000001,0.349,0.25252525252525254,0.6347826086956523,0.6627906976744186,0.009613014542765589,0
Pacific,2-year,Public,Associates,0.0,0.0,0.05985151744934488,0.07877461706783372,0.16931216931216936,0.0,0.012671676673744036,0.1801341460651243,0.16878980891719747,0.89,0.4573804573804573,0.054914621215717926,0.78,0.07636971370440344,0.3,0.00036201298377327686,0.55,0.040999999999999995,0.16,0.155,0.3,0.473,0.64,0.737,0.9500000000000001,0.354,0.5858585858585859,0.9739130434782609,0.24612403100775193,0.07567167858023169,0
Pacific,2-year,Public,Associates,0.0,0.0,0.03446958341415816,0.08315098468271336,0.16931216931216936,0.0,0.010349681329093854,0.1801341460651243,0.16878980891719747,0.79,0.10810810810810809,0.022226969883998797,0.45,0.046068885336433656,0.04,,,0.042,0.17,0.125,0.18,0.223,0.08,0.503,0.19,0.35200000000000004,0.5858585858585859,0.9739130434782609,0.24031007751937983,0.011769780626078382,0
Pacific,4-year,Private not-for-profit,Masters,0.0,0.0,0.00565479864331858,0.20568927789934355,0.33862433862433866,0.36809815950920255,0.017767003433296825,0.6432892977725407,1.0,0.64,0.9334719334719334,0.007066103277469179,0.33,0.5928401879571767,0.89,0.04454316316328302,0.88,0.53,0.66,0.616,0.63,0.467,0.7000000000000001,0.812,0.68,0.5650000000000001,0.5555555555555556,0.6347826086956523,0.3255813953488372,0.011338427409415824,0
Pacific,2-year,Public,Associates,0.0,0.0,0.08531574585148219,0.09044493070751278,0.16931216931216936,0.0,0.006216283501148692,0.1801341460651243,0.16878980891719747,0.35000000000000003,0.42099792099792094,0.08827485796578517,0.91,0.04335610134185923,0.03,0.00017521907373370293,0.37,0.107,0.56,0.27399999999999997,0.74,0.12,0.01,0.67,0.85,0.268,0.31313131313131315,0.9739130434782609,0.18992248062015504,0.07437761893024401,0
Pacific,2-year,Public,Associates,0.0,0.0,0.053532485701353744,0.07804522246535375,0.16931216931216936,0.0,0.013612212578531815,0.1801341460651243,0.16878980891719747,0.92,0.23596673596673595,0.04424820775767935,0.71,0.06493726687012548,0.16,,,0.077,0.39,0.28,0.75,0.253,0.12,0.7040000000000001,0.91,0.423,0.7272727272727273,0.9739130434782609,0.18992248062015504,0.027052008873551883,0
Pacific,2-year,Public,Associates,0.0,0.0,0.10028744246742025,0.08752735229759301,0.16931216931216936,0.0,0.006104017440049829,0.1801341460651243,0.16878980891719747,0.34,0.33991683991683985,0.08389118359208089,0.89,0.06554279901177155,0.17,0.00023788284269997027,0.43,0.033,0.11,0.174,0.38,0.39,0.43,0.706,0.91,0.418,0.7171717171717172,0.9739130434782609,0.24612403100775193,0.08127927039684496,0
Pacific,2-year,Public,Associates,0.0,0.0,0.05581909346876635,0.06272793581327499,0.16931216931216936,0.0,0.016972053702176883,0.1801341460651243,0.16878980891719747,0.96,0.2141372141372141,0.03604266565383216,0.63,0.05566051446010755,0.08,,,0.065,0.33,0.237,0.62,0.13,0.01,0.659,0.8300000000000001,0.278,0.3434343434343435,0.9739130434782609,0.24612403100775193,0.03037959083066305,0
Pacific,2-year,Public,Associates,0.0,0.0,0.0833700718900077,0.14442013129102846,0.16931216931216936,0.0,0.004504462717917796,0.1801341460651243,0.16878980891719747,0.14,0.37837837837837834,0.0736283213850512,0.87,0.05379547546383762,0.07,,,0.14300000000000002,0.7000000000000001,0.373,0.92,0.17600000000000002,0.03,0.7490000000000001,0.96,0.329,0.5050505050505051,0.9739130434782609,0.24031007751937983,0.10050529948237613,0
Pacific,2-year,Public,Associates,0.0,0.0,0.16728093533426208,0.075127644055434,0.16931216931216936,0.0,0.011329784867557285,0.1801341460651243,0.16878980891719747,0.85,0.344074844074844,0.15713177926537847,0.99,0.06939398343264061,0.2,,,0.083,0.44,0.289,0.78,0.386,0.42,0.789,0.99,0.321,0.48484848484848486,0.9739130434782609,0.20348837209302326,0.16009366526990385,0
Pacific,4-year,Private not-for-profit,Masters,0.0,0.0,0.0152949959146725,0.20204230488694383,0.33862433862433866,0.36809815950920255,0.013363258328371604,0.6432892977725407,1.0,0.43,0.7889812889812889,0.01680672268907563,0.7000000000000001,0.43663711669815436,0.73,0.017124770748392994,0.74,0.517,0.65,0.6559999999999999,0.71,0.5870000000000001,0.86,0.792,0.62,0.281,0.16161616161616163,0.6347826086956523,0.20348837209302326,0.011030317968942568,0
Pacific,2-year,Public,Associates,0.0,0.0,0.08315845780356335,0.13129102844638948,0.16931216931216936,0.0,0.005695656742258517,0.1801341460651243,0.16878980891719747,0.28,0.3347193347193347,0.07503679437876845,0.87,0.0545705566051446,0.07,9.539261645183371e-05,0.24,0.049,0.22,0.217,0.55,0.364,0.36,0.6970000000000001,0.9,0.177,0.07070707070707072,0.9739130434782609,0.18992248062015504,0.05280995809711609,0
Pacific,4-year,Private for-profit,Art,0.0,0.0,0.006942117669188402,0.20933625091174324,0.35273368606701944,0.49693251533742355,0.006464480476023245,0.2316908748951984,0.1815676589106981,0.3,0.8555093555093554,0.010737628384687208,0.81,0.11844208690597299,0.77,,,0.0,0.0,0.429,0.81,0.309,0.03,0.56,0.53,0.331,0.787878787878788,0.5478260869565218,0.2189922480620155,0.00036973132856790735,0
Pacific,2-year,Public,Associates,0.0,0.0,0.036944292591743526,0.12910284463894967,0.16931216931216936,0.0,0.009820156585597192,0.1801341460651243,0.16878980891719747,0.75,0.3523908523908524,0.029649147794711103,0.55,0.059414813738313234,0.11,,,0.09699999999999999,0.51,0.36,0.91,0.267,0.15,0.762,0.97,0.29,0.38383838383838387,0.9739130434782609,0.24031007751937983,0.03037959083066305,0
Pacific,2-year,Private for-profit,Other,0.0,0.0,0.003956007782695847,0.4011670313639679,0.63668430335097,1.0000000000000002,0.0035639268131300176,0.06279032879381842,0.0,0.38,0.9688149688149686,0.008039373941667063,0.8200000000000001,0.0851620404011045,0.24,,,0.639,0.81,0.767,0.84,0.6900000000000001,0.49,0.802,0.8300000000000001,0.242,0.24242424242424243,0.5391304347826088,0.15503875968992248,0.038328814394873054,1
